state,construction,oneMilePercent,oneMileDollar,twoMilePercent,twoMileDollar,fiveMilePercent,fiveMileDollar,tenMilePercent,tenMileDollar,twentyMilePercent,twentyMileDollar,thirtyMilePercent,thirtyMileDollar,overThirtyPercent,overThirtyDollar
MA,Frame,Ineligible,Ineligible,"2.0%","$10,000","2.0%","$5,000","1.0%","$2,500",N/A,N/A,N/A,N/A,N/A,N/A
GA,Frame,Ineligible,Ineligible,Ineligible,Ineligible,"2.0%","$10,000","1.0%","$5,000",N/A,N/A,N/A,N/A,N/A,N/A
NY,Frame,Ineligible,Ineligible,"2.0%","$10,000","2.0%","$5,000","1.0%","$2,500",N/A,N/A,N/A,N/A,N/A,N/A
RI,Frame,Ineligible,Ineligible,"2.0%","$10,000","2.0%","$5,000","1.0%","$2,500",N/A,N/A,N/A,N/A,N/A,N/A
TX,Non-Frame,Ineligible,Ineligible,"2.0%","$5,000","2.0%","$2,500","1.0%","$2,500",N/A,N/A,N/A,N/A,N/A,N/A
LA,Frame,Ineligible,Ineligible,Ineligible,Ineligible,"5.0%","$10,000","2.0%","$5,000",N/A,N/A,N/A,N/A,N/A,N/A
AL,Frame,Ineligible,Ineligible,Ineligible,Ineligible,"2.0%","$10,000","2.0%","$5,000",N/A,N/A,N/A,N/A,N/A,N/A
RI,Non-Frame,Ineligible,Ineligible,"2.0%","$5,000","2.0%","$2,500","1.0%","$2,500",N/A,N/A,N/A,N/A,N/A,N/A
DE,Non-Frame,Ineligible,Ineligible,"2.0%","$5,000","2.0%","$2,500","1.0%","$2,500",N/A,N/A,N/A,N/A,N/A,N/A
DE,Frame,Ineligible,Ineligible,"2.0%","$10,000","2.0%","$5,000","1.0%","$2,500",N/A,N/A,N/A,N/A,N/A,N/A
AL,Non-Frame,Ineligible,Ineligible,"2.0%","$5,000","2.0%","$2,500","1.0%","$2,500",N/A,N/A,N/A,N/A,N/A,N/A
VA,Non-Frame,Ineligible,Ineligible,"2.0%","$5,000","2.0%","$2,500","1.0%","$2,500",N/A,N/A,N/A,N/A,N/A,N/A
VA,Frame,Ineligible,Ineligible,"2.0%","$10,000","2.0%","$5,000","1.0%","$2,500",N/A,N/A,N/A,N/A,N/A,N/A
SC,Frame,Ineligible,Ineligible,"2.0%","$10,000","2.0%","$2,500","1.0%","$2,500",N/A,N/A,N/A,N/A,N/A,N/A
SC,Non-Frame,Ineligible,Ineligible,"2.0%","$5,000","2.0%","$2,500","1.0%","$2,500",N/A,N/A,N/A,N/A,N/A,N/A
MD,Non-Frame,Ineligible,Ineligible,"2.0%","$5,000","2.0%","$2,500","1.0%","$2,500",N/A,N/A,N/A,N/A,N/A,N/A
MD,Frame,Ineligible,Ineligible,"2.0%","$10,000","2.0%","$5,000","1.0%","$2,500",N/A,N/A,N/A,N/A,N/A,N/A
NC,Frame,Ineligible,Ineligible,"2.0%","$10,000","2.0%","$5,000","1.0%","$2,500",N/A,N/A,N/A,N/A,N/A,N/A
NJ,Non-Frame,Ineligible,Ineligible,"2.0%","$5,000","2.0%","$2,500","1.0%","$2,500",N/A,N/A,N/A,N/A,N/A,N/A
NY,Non-Frame,Ineligible,Ineligible,"2.0%","$5,000","2.0%","$2,500","1.0%","$2,500",N/A,N/A,N/A,N/A,N/A,N/A
LA,Non-Frame,Ineligible,Ineligible,"2.0%","$5,000","2.0%","$2,500","1.0%","$2,500",N/A,N/A,N/A,N/A,N/A,N/A
MA,Non-Frame,Ineligible,Ineligible,"2.0%","$5,000","2.0%","$2,500","1.0%","$2,500",N/A,N/A,N/A,N/A,N/A,N/A
CT,Non-Frame,Ineligible,Ineligible,"2.0%","$5,000","2.0%","$2,500","1.0%","$2,500",N/A,N/A,N/A,N/A,N/A,N/A
NJ,Frame,Ineligible,Ineligible,"2.0%","$10,000","2.0%","$5,000","1.0%","$2,500",N/A,N/A,N/A,N/A,N/A,N/A
GA,Non-Frame,Ineligible,Ineligible,"2.0%","$5,000","2.0%","$2,500","1.0%","$2,500",N/A,N/A,N/A,N/A,N/A,N/A
CT,Frame,Ineligible,Ineligible,"2.0%","$10,000","2.0%","$2,500","1.0%","$2,500",N/A,N/A,N/A,N/A,N/A,N/A
NC,Non-Frame,Ineligible,Ineligible,"2.0%","$5,000","2.0%","$2,500","1.0%","$2,500",N/A,N/A,N/A,N/A,N/A,N/A
TX,Frame,Ineligible,Ineligible,Ineligible,Ineligible,"5.0%","$10,000","2.0%","$2,500",N/A,N/A,N/A,N/A,N/A,N/A
