deductible,amount,building1,building2,contents1,contents2,abc1,abc2
"Exclude Wind/Hail Coverage","1,000,001",1,0.77,1,1,1,0.77
"2.0%","250,001",1,0.75,1,1,1,0.75
"5.0%","50,001",1,0.83,1,1,1,0.83
"Exclude Wind/Hail Coverage","250,001",1,0.84,1,1,1,0.84
"2.0%","1,000,001",1,0.67,1,1,1,0.67
"5.0%","100,001",1,0.72,1,1,1,0.72
"1.0%","2,500,001",1,0.68,1,1,1,0.68
"2.0%","2,500,001",1,0.59,1,1,1,0.59
"5.0%","2,500,001",1,0.47,1,1,1,0.47
"Exclude Wind/Hail Coverage","2,500,001",1,0.68,1,1,1,0.68
"1.0%","250,001",1,0.84,1,1,1,0.84
"2.0%",-,1,1,1,1,1,1
"1.0%",-,1,1,1,1,1,1
"1.0%","100,001",1,0.93,1,1,1,0.93
"2.0%","50,001",1,0.92,1,1,1,0.92
"Exclude Wind/Hail Coverage",-,1,1,1,1,1,1
"5.0%","1,000,001",1,0.54,1,1,1,0.54
"5.0%","250,001",1,0.61,1,1,1,0.61
"Exclude Wind/Hail Coverage","50,001",1,0.96,1,1,1,0.96
"5.0%",-,1,1,1,1,1,1
"1.0%","50,001",1,0.96,1,1,1,0.96
"1.0%","1,000,001",1,0.77,1,1,1,0.77
"Exclude Wind/Hail Coverage","100,001",1,0.93,1,1,1,0.93
"2.0%","100,001",1,0.86,1,1,1,0.86
